hour,start_station_id,end_station_id,total_trips,days_with_trips,days_with_zero_trips,zero_rate,overall_avg_trips,count_process_rate,demand_avg,demand_zip_poisson,demand_up,demand_0.5
0,262,366,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,1025,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
0,265,1050,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,1051,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,1727,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,1767,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,249,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,273,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,290,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
0,265,341,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,1,1,0
0,265,345,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,346,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,352,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,265,358,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,820,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,881,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,265,887,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,273,189,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,273,225,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,273,259,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,273,289,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,275,250,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,275,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,275,351,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,275,352,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,275,358,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,284,257,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,285,1729,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,285,358,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,1039,4,1,120,0.9917355371900827,0.03305785123966942,4.000000000000013,0.03305785123966942,0,1,0
0,289,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,249,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,262,10,9,112,0.9256198347107438,0.08264462809917356,1.1111111111111116,0.08264462809917356,0,1,0
0,289,265,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,289,284,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,341,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,349,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
0,289,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,357,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,358,3,3,118,0.9752066115702479,0.024793388429752067,0.9999999999999989,0.024793388429752067,0,1,0
0,289,865,3,1,120,0.9917355371900827,0.024793388429752067,3.00000000000001,0.024793388429752067,0,1,0
0,289,877,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,289,887,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,290,1096,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,290,1097,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,290,248,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,290,265,7,3,118,0.9752066115702479,0.05785123966942149,2.333333333333331,0.05785123966942149,0,1,0
0,290,340,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
0,290,346,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
0,296,183,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,296,246,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,296,261,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,296,265,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
0,296,352,2,2,119,0.9834710743801653,0.01652892561983471,1.0000000000000033,0.01652892561983471,0,1,0
0,340,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,340,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,340,290,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,340,366,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,341,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,341,340,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,343,249,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,343,351,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,345,356,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,345,889,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,347,1051,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,347,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,347,359,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,349,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,349,862,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,350,250,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,350,889,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,352,171,7,1,120,0.9917355371900827,0.05785123966942149,7.000000000000023,0.05785123966942149,0,1,0
0,352,247,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,352,347,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,354,366,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,355,354,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,356,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,356,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,356,258,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,356,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,356,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,356,358,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,1019,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,358,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,1090,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,1745,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,256,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,257,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,273,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,284,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,354,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,358,357,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,648,356,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,820,250,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,820,261,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,820,289,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,820,366,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,862,352,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,865,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,866,258,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,866,366,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,866,648,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,866,884,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,868,1038,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,868,250,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,868,354,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,868,863,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,868,865,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,869,870,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,870,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,870,862,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,870,877,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,873,871,4,1,120,0.9917355371900827,0.03305785123966942,4.000000000000013,0.03305785123966942,0,1,0
0,873,872,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,875,876,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,877,873,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,881,246,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,881,249,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
0,881,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,881,346,4,2,119,0.9834710743801653,0.03305785123966942,2.0000000000000067,0.03305785123966942,0,1,0
0,882,346,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,885,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,888,341,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,889,1721,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,890,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,890,290,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
0,890,352,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1017,1727,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1017,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1018,352,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1019,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1019,1055,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1019,1092,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1019,290,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1019,358,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1024,1756,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1025,1727,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1025,1738,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1025,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1025,885,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,1024,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,1090,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,1098,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,252,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,258,3,1,120,0.9917355371900827,0.024793388429752067,3.00000000000001,0.024793388429752067,0,1,0
1,1028,259,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,261,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,1,1,0
1,1028,346,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1028,358,3,2,119,0.9834710743801653,0.024793388429752067,1.500000000000005,0.024793388429752067,0,1,0
1,1038,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1038,648,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1039,1025,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1039,1095,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1039,250,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1039,253,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1039,257,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1039,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1039,355,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1042,1727,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1050,1019,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1050,249,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1050,262,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1051,1038,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1051,866,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1052,254,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1090,1026,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1090,1091,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1091,265,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1092,357,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1095,1038,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1096,1097,2,1,120,0.9917355371900827,0.01652892561983471,2.0000000000000067,0.01652892561983471,0,1,0
1,1096,1098,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1096,264,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
1,1098,1052,1,1,120,0.9917355371900827,0.008264462809917356,1.0000000000000033,0.008264462809917356,0,1,0
