hour,start_station_id,end_station_id,total_trips,avg_trips,demand_up,demand_0.5,demand_poisson
0,1726,260,1,0.00101010101010101,1,0,0
0,1726,264,2,0.00202020202020202,1,0,0
0,1726,265,1,0.00101010101010101,1,0,0
0,1726,346,1,0.00101010101010101,1,0,0
0,1727,1024,3,0.0030303030303030303,1,0,0
0,1727,1025,2,0.00202020202020202,1,0,0
0,1727,1038,1,0.00101010101010101,1,0,0
0,1727,1042,1,0.00101010101010101,1,0,0
0,1727,1051,2,0.00202020202020202,1,0,0
0,1727,1052,1,0.00101010101010101,1,0,0
0,1727,1098,2,0.00202020202020202,1,0,0
0,1727,1721,1,0.00101010101010101,1,0,0
0,1727,1744,3,0.0030303030303030303,1,0,0
0,1727,1745,2,0.00202020202020202,1,0,0
0,1727,1748,1,0.00101010101010101,1,0,0
0,1727,1757,1,0.00101010101010101,1,0,0
0,1727,1767,3,0.0030303030303030303,1,0,0
0,1727,1813,2,0.00202020202020202,1,0,0
0,1727,1818,1,0.00101010101010101,1,0,0
0,1727,1823,2,0.00202020202020202,1,0,0
0,1727,2268,1,0.00101010101010101,1,0,0
0,1727,246,3,0.0030303030303030303,1,0,0
0,1727,247,2,0.00202020202020202,1,0,0
0,1727,248,3,0.0030303030303030303,1,0,0
0,1727,249,2,0.00202020202020202,1,0,0
0,1727,252,2,0.00202020202020202,1,0,0
0,1727,253,2,0.00202020202020202,1,0,0
0,1727,264,2,0.00202020202020202,1,0,0
0,1727,265,4,0.00404040404040404,1,0,0
0,1727,289,5,0.005050505050505051,1,0,0
0,1727,290,1,0.00101010101010101,1,0,0
0,1728,1038,1,0.00101010101010101,1,0,0
0,1728,1052,4,0.00404040404040404,1,0,0
0,1728,1090,2,0.00202020202020202,1,0,0
0,1728,1096,1,0.00101010101010101,1,0,0
0,1728,1098,2,0.00202020202020202,1,0,0
0,1728,1769,2,0.00202020202020202,1,0,0
0,1728,1800,4,0.00404040404040404,1,0,0
0,1728,1813,2,0.00202020202020202,1,0,0
0,1728,1818,2,0.00202020202020202,1,0,0
0,1728,183,1,0.00101010101010101,1,0,0
0,1728,2259,1,0.00101010101010101,1,0,0
0,1728,2263,1,0.00101010101010101,1,0,0
0,1728,246,1,0.00101010101010101,1,0,0
0,1728,250,6,0.006060606060606061,1,0,0
0,1728,253,4,0.00404040404040404,1,0,0
0,1728,262,1,0.00101010101010101,1,0,0
0,1728,358,1,0.00101010101010101,1,0,0
0,1729,1038,1,0.00101010101010101,1,0,0
0,1729,1098,1,0.00101010101010101,1,0,0
0,1729,1737,1,0.00101010101010101,1,0,0
0,1729,1739,1,0.00101010101010101,1,0,0
0,1729,1824,2,0.00202020202020202,1,0,0
0,1729,247,1,0.00101010101010101,1,0,0
0,1730,1038,3,0.0030303030303030303,1,0,0
0,1730,1039,1,0.00101010101010101,1,0,0
0,1730,1095,2,0.00202020202020202,1,0,0
0,1730,1728,1,0.00101010101010101,1,0,0
0,1730,1737,2,0.00202020202020202,1,0,0
0,1730,1749,1,0.00101010101010101,1,0,0
0,1730,1765,1,0.00101010101010101,1,0,0
0,1730,1769,1,0.00101010101010101,1,0,0
0,1730,1860,4,0.00404040404040404,1,0,0
0,1730,2259,1,0.00101010101010101,1,0,0
0,1730,250,1,0.00101010101010101,1,0,0
0,1730,258,1,0.00101010101010101,1,0,0
0,1730,262,2,0.00202020202020202,1,0,0
0,1730,358,2,0.00202020202020202,1,0,0
0,1731,1024,1,0.00101010101010101,1,0,0
0,1731,1051,1,0.00101010101010101,1,0,0
0,1731,1090,2,0.00202020202020202,1,0,0
0,1731,1091,1,0.00101010101010101,1,0,0
0,1731,1739,1,0.00101010101010101,1,0,0
0,1731,1744,1,0.00101010101010101,1,0,0
0,1731,1769,2,0.00202020202020202,1,0,0
0,1731,246,2,0.00202020202020202,1,0,0
0,1731,264,3,0.0030303030303030303,1,0,0
0,1731,265,1,0.00101010101010101,1,0,0
0,1737,1038,1,0.00101010101010101,1,0,0
0,1737,1091,2,0.00202020202020202,1,0,0
0,1737,1756,2,0.00202020202020202,1,0,0
0,1737,1769,3,0.0030303030303030303,1,0,0
0,1737,1824,5,0.005050505050505051,1,0,0
0,1737,358,1,0.00101010101010101,1,0,0
0,1738,1019,4,0.00404040404040404,1,0,0
0,1738,1025,1,0.00101010101010101,1,0,0
0,1738,1051,1,0.00101010101010101,1,0,0
0,1738,1092,1,0.00101010101010101,1,0,0
0,1738,1102,1,0.00101010101010101,1,0,0
0,1738,1725,2,0.00202020202020202,1,0,0
0,1738,1728,1,0.00101010101010101,1,0,0
0,1738,1770,1,0.00101010101010101,1,0,0
0,1738,1820,1,0.00101010101010101,1,0,0
0,1738,258,1,0.00101010101010101,1,0,0
0,1738,358,1,0.00101010101010101,1,0,0
0,1739,1025,1,0.00101010101010101,1,0,0
0,1739,1745,1,0.00101010101010101,1,0,0
0,1739,1756,3,0.0030303030303030303,1,0,0
0,1739,264,1,0.00101010101010101,1,0,0
0,1743,1038,1,0.00101010101010101,1,0,0
0,1743,1721,1,0.00101010101010101,1,0,0
0,1743,1769,1,0.00101010101010101,1,0,0
0,1743,258,1,0.00101010101010101,1,0,0
0,1743,358,1,0.00101010101010101,1,0,0
0,1744,1024,2,0.00202020202020202,1,0,0
0,1744,1039,1,0.00101010101010101,1,0,0
0,1744,1721,2,0.00202020202020202,1,0,0
0,1744,1727,1,0.00101010101010101,1,0,0
0,1744,1728,1,0.00101010101010101,1,0,0
0,1744,1748,2,0.00202020202020202,1,0,0
0,1744,1754,1,0.00101010101010101,1,0,0
0,1744,1766,1,0.00101010101010101,1,0,0
0,1744,1767,1,0.00101010101010101,1,0,0
0,1744,1808,2,0.00202020202020202,1,0,0
0,1744,1813,1,0.00101010101010101,1,0,0
0,1744,1824,1,0.00101010101010101,1,0,0
0,1744,249,6,0.006060606060606061,1,0,0
0,1744,358,1,0.00101010101010101,1,0,0
0,1745,1025,1,0.00101010101010101,1,0,0
0,1745,1092,1,0.00101010101010101,1,0,0
0,1745,1720,1,0.00101010101010101,1,0,0
0,1745,1730,1,0.00101010101010101,1,0,0
0,1745,1756,1,0.00101010101010101,1,0,0
0,1745,1769,3,0.0030303030303030303,1,0,0
0,1745,2259,2,0.00202020202020202,1,0,0
0,1745,256,1,0.00101010101010101,1,0,0
0,1745,289,2,0.00202020202020202,1,0,0
0,1747,1738,3,0.0030303030303030303,1,0,0
0,1747,1754,1,0.00101010101010101,1,0,0
0,1747,1766,1,0.00101010101010101,1,0,0
0,1747,1814,2,0.00202020202020202,1,0,0
0,1748,1024,3,0.0030303030303030303,1,0,0
0,1748,1025,1,0.00101010101010101,1,0,0
0,1748,1039,1,0.00101010101010101,1,0,0
0,1748,1050,1,0.00101010101010101,1,0,0
0,1748,1051,1,0.00101010101010101,1,0,0
0,1748,1092,1,0.00101010101010101,1,0,0
0,1748,1722,1,0.00101010101010101,1,0,0
0,1748,1729,1,0.00101010101010101,1,0,0
0,1748,1744,1,0.00101010101010101,1,0,0
0,1748,1749,1,0.00101010101010101,1,0,0
0,1748,1767,2,0.00202020202020202,1,0,0
0,1748,1808,1,0.00101010101010101,1,0,0
0,1748,1823,1,0.00101010101010101,1,0,0
0,1748,1824,2,0.00202020202020202,1,0,0
0,1748,261,1,0.00101010101010101,1,0,0
0,1748,265,2,0.00202020202020202,1,0,0
0,1748,296,1,0.00101010101010101,1,0,0
0,1749,1024,5,0.005050505050505051,1,0,0
0,1749,1038,1,0.00101010101010101,1,0,0
0,1749,1720,1,0.00101010101010101,1,0,0
0,1749,1721,1,0.00101010101010101,1,0,0
0,1749,250,2,0.00202020202020202,1,0,0
0,1752,1050,1,0.00101010101010101,1,0,0
0,1752,1765,1,0.00101010101010101,1,0,0
0,1752,1808,1,0.00101010101010101,1,0,0
0,1753,1769,1,0.00101010101010101,1,0,0
0,1753,1821,1,0.00101010101010101,1,0,0
0,1753,258,1,0.00101010101010101,1,0,0
0,1754,1090,1,0.00101010101010101,1,0,0
0,1754,1098,1,0.00101010101010101,1,0,0
0,1754,1758,1,0.00101010101010101,1,0,0
0,1756,1025,2,0.00202020202020202,1,0,0
0,1756,1093,1,0.00101010101010101,1,0,0
0,1756,1095,1,0.00101010101010101,1,0,0
0,1756,1737,1,0.00101010101010101,1,0,0
0,1756,1738,1,0.00101010101010101,1,0,0
0,1756,1766,1,0.00101010101010101,1,0,0
0,1756,1769,1,0.00101010101010101,1,0,0
0,1756,1770,1,0.00101010101010101,1,0,0
0,1756,1821,1,0.00101010101010101,1,0,0
0,1756,1824,1,0.00101010101010101,1,0,0
0,1756,250,1,0.00101010101010101,1,0,0
0,1757,1052,1,0.00101010101010101,1,0,0
0,1757,1767,1,0.00101010101010101,1,0,0
0,1757,1823,2,0.00202020202020202,1,0,0
0,1757,289,1,0.00101010101010101,1,0,0
0,1758,250,3,0.0030303030303030303,1,0,0
0,1763,1024,1,0.00101010101010101,1,0,0
0,1763,1038,1,0.00101010101010101,1,0,0
0,1763,1090,1,0.00101010101010101,1,0,0
0,1763,1721,1,0.00101010101010101,1,0,0
0,1763,1730,2,0.00202020202020202,1,0,0
0,1763,1756,1,0.00101010101010101,1,0,0
0,1763,1823,1,0.00101010101010101,1,0,0
0,1763,183,4,0.00404040404040404,1,0,0
0,1764,1756,1,0.00101010101010101,1,0,0
0,1764,1807,1,0.00101010101010101,1,0,0
0,1765,1025,1,0.00101010101010101,1,0,0
0,1765,1038,1,0.00101010101010101,1,0,0
0,1765,1055,1,0.00101010101010101,1,0,0
0,1765,1090,1,0.00101010101010101,1,0,0
0,1765,1092,1,0.00101010101010101,1,0,0
0,1765,1730,2,0.00202020202020202,1,0,0
0,1765,1738,1,0.00101010101010101,1,0,0
0,1765,1739,4,0.00404040404040404,1,0,0
0,1765,1747,1,0.00101010101010101,1,0,0
0,1765,1764,1,0.00101010101010101,1,0,0
0,1765,1769,1,0.00101010101010101,1,0,0
0,1765,1799,1,0.00101010101010101,1,0,0
0,1765,1860,1,0.00101010101010101,1,0,0
0,1765,262,2,0.00202020202020202,1,0,0
0,1766,1739,1,0.00101010101010101,1,0,0
0,1766,1745,2,0.00202020202020202,1,0,0
0,1766,1756,1,0.00101010101010101,1,0,0
0,1766,1758,1,0.00101010101010101,1,0,0
0,1766,1808,1,0.00101010101010101,1,0,0
0,1766,358,1,0.00101010101010101,1,0,0
0,1767,1017,2,0.00202020202020202,1,0,0
0,1767,1019,1,0.00101010101010101,1,0,0
0,1767,1024,5,0.005050505050505051,1,0,0
0,1767,1025,2,0.00202020202020202,1,0,0
0,1767,1038,1,0.00101010101010101,1,0,0
0,1767,1050,2,0.00202020202020202,1,0,0
0,1767,1051,3,0.0030303030303030303,1,0,0
0,1767,1090,1,0.00101010101010101,1,0,0
0,1767,1092,1,0.00101010101010101,1,0,0
0,1767,1096,1,0.00101010101010101,1,0,0
0,1767,1098,1,0.00101010101010101,1,0,0
0,1767,171,1,0.00101010101010101,1,0,0
0,1767,1720,1,0.00101010101010101,1,0,0
0,1767,1721,1,0.00101010101010101,1,0,0
0,1767,1727,1,0.00101010101010101,1,0,0
0,1767,1744,8,0.00808080808080808,1,0,0
0,1767,1745,2,0.00202020202020202,1,0,0
0,1767,1821,1,0.00101010101010101,1,0,0
0,1767,1823,1,0.00101010101010101,1,0,0
0,1767,2268,1,0.00101010101010101,1,0,0
0,1767,246,1,0.00101010101010101,1,0,0
0,1767,248,1,0.00101010101010101,1,0,0
0,1767,259,1,0.00101010101010101,1,0,0
0,1767,262,1,0.00101010101010101,1,0,0
0,1767,264,1,0.00101010101010101,1,0,0
0,1767,265,18,0.01818181818181818,1,0,0
0,1767,289,2,0.00202020202020202,1,0,0
0,1767,358,4,0.00404040404040404,1,0,0
0,1768,1052,1,0.00101010101010101,1,0,0
0,1768,1721,1,0.00101010101010101,1,0,0
0,1768,1727,6,0.006060606060606061,1,0,0
0,1768,1745,1,0.00101010101010101,1,0,0
0,1768,1821,2,0.00202020202020202,1,0,0
0,1768,248,1,0.00101010101010101,1,0,0
0,1768,259,2,0.00202020202020202,1,0,0
0,1768,265,6,0.006060606060606061,1,0,0
0,1769,1017,2,0.00202020202020202,1,0,0
0,1769,1025,1,0.00101010101010101,1,0,0
0,1769,1051,1,0.00101010101010101,1,0,0
0,1769,1090,1,0.00101010101010101,1,0,0
0,1769,1091,1,0.00101010101010101,1,0,0
0,1769,1102,2,0.00202020202020202,1,0,0
0,1769,1720,1,0.00101010101010101,1,0,0
0,1769,1721,4,0.00404040404040404,1,0,0
0,1769,1727,1,0.00101010101010101,1,0,0
0,1769,1730,1,0.00101010101010101,1,0,0
0,1769,1744,1,0.00101010101010101,1,0,0
0,1769,1814,5,0.005050505050505051,1,0,0
0,1769,1823,2,0.00202020202020202,1,0,0
0,1769,1824,2,0.00202020202020202,1,0,0
0,1769,183,2,0.00202020202020202,1,0,0
0,1769,2259,5,0.005050505050505051,1,0,0
0,1769,2268,5,0.005050505050505051,1,0,0
0,1769,250,7,0.007070707070707071,1,0,0
0,1769,259,1,0.00101010101010101,1,0,0
0,1769,265,1,0.00101010101010101,1,0,0
0,1769,358,7,0.007070707070707071,1,0,0
0,1770,1821,1,0.00101010101010101,1,0,0
0,1770,259,2,0.00202020202020202,1,0,0
0,1798,1019,2,0.00202020202020202,1,0,0
0,1798,1024,2,0.00202020202020202,1,0,0
0,1798,1025,2,0.00202020202020202,1,0,0
0,1798,1052,3,0.0030303030303030303,1,0,0
0,1798,1721,2,0.00202020202020202,1,0,0
0,1798,1727,1,0.00101010101010101,1,0,0
0,1798,1730,1,0.00101010101010101,1,0,0
0,1798,1745,3,0.0030303030303030303,1,0,0
0,1798,1769,2,0.00202020202020202,1,0,0
0,1798,1814,2,0.00202020202020202,1,0,0
0,1798,1823,2,0.00202020202020202,1,0,0
0,1798,1824,4,0.00404040404040404,1,0,0
0,1798,258,1,0.00101010101010101,1,0,0
0,1798,264,1,0.00101010101010101,1,0,0
0,1798,265,4,0.00404040404040404,1,0,0
0,1798,358,2,0.00202020202020202,1,0,0
0,1799,1722,4,0.00404040404040404,1,0,0
0,1799,1766,1,0.00101010101010101,1,0,0
0,1800,1727,1,0.00101010101010101,1,0,0
0,1800,1728,11,0.011111111111111112,1,0,0
0,1800,1737,1,0.00101010101010101,1,0,0
0,1800,250,2,0.00202020202020202,1,0,0
0,1800,358,1,0.00101010101010101,1,0,0
0,1808,1019,1,0.00101010101010101,1,0,0
0,1808,1024,1,0.00101010101010101,1,0,0
0,1808,1039,1,0.00101010101010101,1,0,0
0,1808,1090,1,0.00101010101010101,1,0,0
0,1808,1092,4,0.00404040404040404,1,0,0
0,1808,1720,1,0.00101010101010101,1,0,0
0,1808,1725,1,0.00101010101010101,1,0,0
0,1808,1744,1,0.00101010101010101,1,0,0
0,1808,1752,1,0.00101010101010101,1,0,0
0,1808,1753,1,0.00101010101010101,1,0,0
0,1808,1766,2,0.00202020202020202,1,0,0
0,1808,1815,1,0.00101010101010101,1,0,0
0,1808,247,1,0.00101010101010101,1,0,0
0,1808,259,1,0.00101010101010101,1,0,0
0,1808,296,1,0.00101010101010101,1,0,0
0,1808,358,1,0.00101010101010101,1,0,0
0,1813,1728,1,0.00101010101010101,1,0,0
0,1813,1824,2,0.00202020202020202,1,0,0
0,1813,264,8,0.00808080808080808,1,0,0
0,1814,1024,4,0.00404040404040404,1,0,0
0,1814,1028,1,0.00101010101010101,1,0,0
0,1814,1091,2,0.00202020202020202,1,0,0
0,1814,1092,2,0.00202020202020202,1,0,0
0,1814,1721,1,0.00101010101010101,1,0,0
0,1814,1725,1,0.00101010101010101,1,0,0
0,1814,1728,1,0.00101010101010101,1,0,0
0,1814,1729,1,0.00101010101010101,1,0,0
0,1814,1738,1,0.00101010101010101,1,0,0
0,1814,1744,1,0.00101010101010101,1,0,0
0,1814,1765,1,0.00101010101010101,1,0,0
0,1814,1767,2,0.00202020202020202,1,0,0
0,1814,1800,1,0.00101010101010101,1,0,0
0,1814,1808,3,0.0030303030303030303,1,0,0
0,1814,1813,1,0.00101010101010101,1,0,0
0,1814,1823,1,0.00101010101010101,1,0,0
0,1814,2265,1,0.00101010101010101,1,0,0
0,1814,246,2,0.00202020202020202,1,0,0
0,1814,256,1,0.00101010101010101,1,0,0
0,1814,264,1,0.00101010101010101,1,0,0
0,1814,289,1,0.00101010101010101,1,0,0
0,1815,1808,2,0.00202020202020202,1,0,0
0,1818,1017,1,0.00101010101010101,1,0,0
0,1818,1025,1,0.00101010101010101,1,0,0
0,1818,1090,1,0.00101010101010101,1,0,0
0,1818,1096,2,0.00202020202020202,1,0,0
0,1818,1766,1,0.00101010101010101,1,0,0
0,1818,1769,1,0.00101010101010101,1,0,0
0,1818,1800,2,0.00202020202020202,1,0,0
0,1818,1814,2,0.00202020202020202,1,0,0
0,1818,1824,1,0.00101010101010101,1,0,0
0,1818,183,2,0.00202020202020202,1,0,0
0,1818,225,1,0.00101010101010101,1,0,0
0,1818,265,2,0.00202020202020202,1,0,0
0,1818,358,2,0.00202020202020202,1,0,0
0,1819,1820,2,0.00202020202020202,1,0,0
0,1820,1815,2,0.00202020202020202,1,0,0
0,1820,1819,4,0.00404040404040404,1,0,0
0,1821,1090,2,0.00202020202020202,1,0,0
0,1821,1091,1,0.00101010101010101,1,0,0
0,1821,1093,1,0.00101010101010101,1,0,0
0,1821,1727,1,0.00101010101010101,1,0,0
0,1821,1752,1,0.00101010101010101,1,0,0
0,1821,1756,2,0.00202020202020202,1,0,0
0,1821,1757,2,0.00202020202020202,1,0,0
0,1821,1764,4,0.00404040404040404,1,0,0
0,1821,1807,5,0.005050505050505051,1,0,0
0,1821,246,2,0.00202020202020202,1,0,0
0,1821,265,1,0.00101010101010101,1,0,0
0,1821,358,3,0.0030303030303030303,1,0,0
0,1822,1767,1,0.00101010101010101,1,0,0
0,1823,1019,1,0.00101010101010101,1,0,0
0,1823,1024,1,0.00101010101010101,1,0,0
0,1823,1025,5,0.005050505050505051,1,0,0
0,1823,1051,2,0.00202020202020202,1,0,0
0,1823,1052,3,0.0030303030303030303,1,0,0
0,1823,1091,1,0.00101010101010101,1,0,0
0,1823,1092,3,0.0030303030303030303,1,0,0
0,1823,1738,1,0.00101010101010101,1,0,0
0,1823,1744,3,0.0030303030303030303,1,0,0
0,1823,1748,1,0.00101010101010101,1,0,0
0,1823,1757,3,0.0030303030303030303,1,0,0
0,1823,1766,1,0.00101010101010101,1,0,0
0,1823,1768,1,0.00101010101010101,1,0,0
0,1823,1799,2,0.00202020202020202,1,0,0
0,1823,1818,1,0.00101010101010101,1,0,0
0,1823,1821,1,0.00101010101010101,1,0,0
0,1823,249,3,0.0030303030303030303,1,0,0
0,1823,259,2,0.00202020202020202,1,0,0
0,1823,264,1,0.00101010101010101,1,0,0
0,1823,265,7,0.007070707070707071,1,0,0
0,1824,1024,1,0.00101010101010101,1,0,0
0,1824,1038,2,0.00202020202020202,1,0,0
0,1824,1090,1,0.00101010101010101,1,0,0
0,1824,1091,1,0.00101010101010101,1,0,0
0,1824,1092,1,0.00101010101010101,1,0,0
0,1824,1095,1,0.00101010101010101,1,0,0
0,1824,1728,7,0.007070707070707071,1,0,0
0,1824,1744,2,0.00202020202020202,1,0,0
0,1824,1749,1,0.00101010101010101,1,0,0
0,1824,1768,1,0.00101010101010101,1,0,0
0,1824,1769,2,0.00202020202020202,1,0,0
0,1824,1813,1,0.00101010101010101,1,0,0
0,1824,1818,2,0.00202020202020202,1,0,0
0,1824,2268,1,0.00101010101010101,1,0,0
0,1824,250,1,0.00101010101010101,1,0,0
0,1824,265,1,0.00101010101010101,1,0,0
0,1824,285,1,0.00101010101010101,1,0,0
0,183,1024,1,0.00101010101010101,1,0,0
0,183,1025,7,0.007070707070707071,1,0,0
0,183,1026,4,0.00404040404040404,1,0,0
0,183,1038,3,0.0030303030303030303,1,0,0
0,183,1039,2,0.00202020202020202,1,0,0
0,183,1042,1,0.00101010101010101,1,0,0
0,183,1050,2,0.00202020202020202,1,0,0
0,183,1051,1,0.00101010101010101,1,0,0
0,183,1091,1,0.00101010101010101,1,0,0
0,183,1092,4,0.00404040404040404,1,0,0
0,183,1097,5,0.005050505050505051,1,0,0
0,183,1721,1,0.00101010101010101,1,0,0
0,183,1727,3,0.0030303030303030303,1,0,0
0,183,1730,2,0.00202020202020202,1,0,0
0,183,1737,1,0.00101010101010101,1,0,0
0,183,1738,2,0.00202020202020202,1,0,0
0,183,1753,2,0.00202020202020202,1,0,0
0,183,1766,1,0.00101010101010101,1,0,0
0,183,1769,1,0.00101010101010101,1,0,0
0,183,1800,1,0.00101010101010101,1,0,0
0,183,1814,1,0.00101010101010101,1,0,0
0,183,1823,3,0.0030303030303030303,1,0,0
0,183,1824,3,0.0030303030303030303,1,0,0
0,183,189,2,0.00202020202020202,1,0,0
0,183,225,1,0.00101010101010101,1,0,0
0,183,2259,1,0.00101010101010101,1,0,0
0,183,247,1,0.00101010101010101,1,0,0
0,183,248,1,0.00101010101010101,1,0,0
0,183,249,2,0.00202020202020202,1,0,0
0,183,250,6,0.006060606060606061,1,0,0
0,183,253,1,0.00101010101010101,1,0,0
0,183,258,1,0.00101010101010101,1,0,0
0,183,259,7,0.007070707070707071,1,0,0
0,183,261,4,0.00404040404040404,1,0,0
0,183,262,5,0.005050505050505051,1,0,0
0,183,264,6,0.006060606060606061,1,0,0
0,183,265,7,0.007070707070707071,1,0,0
0,183,273,5,0.005050505050505051,1,0,0
0,183,289,1,0.00101010101010101,1,0,0
0,183,344,1,0.00101010101010101,1,0,0
0,183,346,1,0.00101010101010101,1,0,0
0,183,349,1,0.00101010101010101,1,0,0
0,183,351,3,0.0030303030303030303,1,0,0
0,183,352,1,0.00101010101010101,1,0,0
0,183,354,3,0.0030303030303030303,1,0,0
0,183,355,1,0.00101010101010101,1,0,0
0,183,358,15,0.015151515151515152,1,0,0
0,183,648,1,0.00101010101010101,1,0,0
0,183,873,1,0.00101010101010101,1,0,0
0,183,880,1,0.00101010101010101,1,0,0
0,183,883,1,0.00101010101010101,1,0,0
0,1864,1869,1,0.00101010101010101,1,0,0
0,1866,1865,1,0.00101010101010101,1,0,0
0,1866,1870,1,0.00101010101010101,1,0,0
0,1868,1864,2,0.00202020202020202,1,0,0
0,1868,1874,1,0.00101010101010101,1,0,0
0,1869,1865,1,0.00101010101010101,1,0,0
0,1869,1866,1,0.00101010101010101,1,0,0
0,1874,1866,2,0.00202020202020202,1,0,0
0,1877,1870,1,0.00101010101010101,1,0,0
0,189,1024,3,0.0030303030303030303,1,0,0
0,189,1025,3,0.0030303030303030303,1,0,0
0,189,1050,1,0.00101010101010101,1,0,0
0,189,1051,2,0.00202020202020202,1,0,0
0,189,1090,1,0.00101010101010101,1,0,0
0,189,1091,1,0.00101010101010101,1,0,0
0,189,1092,1,0.00101010101010101,1,0,0
0,189,1098,1,0.00101010101010101,1,0,0
0,189,1721,6,0.006060606060606061,1,0,0
0,189,1722,1,0.00101010101010101,1,0,0
0,189,1727,1,0.00101010101010101,1,0,0
0,189,1730,2,0.00202020202020202,1,0,0
0,189,1737,1,0.00101010101010101,1,0,0
0,189,1743,1,0.00101010101010101,1,0,0
0,189,1754,1,0.00101010101010101,1,0,0
0,189,1767,1,0.00101010101010101,1,0,0
0,189,1769,12,0.012121212121212121,1,0,0
0,189,1798,4,0.00404040404040404,1,0,0
0,189,1824,1,0.00101010101010101,1,0,0
0,189,2268,1,0.00101010101010101,1,0,0
0,189,246,1,0.00101010101010101,1,0,0
0,189,249,4,0.00404040404040404,1,0,0
0,189,250,3,0.0030303030303030303,1,0,0
0,189,252,1,0.00101010101010101,1,0,0
0,189,254,1,0.00101010101010101,1,0,0
0,189,261,14,0.014141414141414142,1,0,0
0,189,262,7,0.007070707070707071,1,0,0
0,189,264,3,0.0030303030303030303,1,0,0
0,189,265,10,0.010101010101010102,1,0,0
0,189,273,23,0.023232323232323233,1,0,0
0,189,290,2,0.00202020202020202,1,0,0
0,189,340,2,0.00202020202020202,1,0,0
0,189,344,3,0.0030303030303030303,1,0,0
0,189,346,1,0.00101010101010101,1,0,0
0,189,355,2,0.00202020202020202,1,0,0
0,189,357,1,0.00101010101010101,1,0,0
0,189,358,12,0.012121212121212121,1,0,0
0,189,366,1,0.00101010101010101,1,0,0
0,189,648,1,0.00101010101010101,1,0,0
0,189,820,4,0.00404040404040404,1,0,0
0,189,868,1,0.00101010101010101,1,0,0
0,225,1025,2,0.00202020202020202,1,0,0
0,225,1763,1,0.00101010101010101,1,0,0
0,225,1769,1,0.00101010101010101,1,0,0
0,225,1813,1,0.00101010101010101,1,0,0
0,225,189,1,0.00101010101010101,1,0,0
0,225,2259,1,0.00101010101010101,1,0,0
0,225,257,2,0.00202020202020202,1,0,0
0,225,284,1,0.00101010101010101,1,0,0
0,225,290,1,0.00101010101010101,1,0,0
0,225,820,4,0.00404040404040404,1,0,0
0,2259,1748,1,0.00101010101010101,1,0,0
0,2259,1769,1,0.00101010101010101,1,0,0
0,2259,1824,1,0.00101010101010101,1,0,0
0,2259,258,1,0.00101010101010101,1,0,0
0,2263,1728,5,0.005050505050505051,1,0,0
0,2263,1758,2,0.00202020202020202,1,0,0
0,2263,2265,1,0.00101010101010101,1,0,0
0,2265,2263,2,0.00202020202020202,1,0,0
0,2268,1039,1,0.00101010101010101,1,0,0
0,2268,1092,2,0.00202020202020202,1,0,0
0,2268,1721,1,0.00101010101010101,1,0,0
0,2268,1744,1,0.00101010101010101,1,0,0
0,2268,1821,1,0.00101010101010101,1,0,0
0,2268,1824,2,0.00202020202020202,1,0,0
0,2268,2259,4,0.00404040404040404,1,0,0
0,2268,249,1,0.00101010101010101,1,0,0
0,2268,250,2,0.00202020202020202,1,0,0
0,2268,252,1,0.00101010101010101,1,0,0
0,2268,262,1,0.00101010101010101,1,0,0
0,2268,264,1,0.00101010101010101,1,0,0
0,2268,265,1,0.00101010101010101,1,0,0
0,246,1024,3,0.0030303030303030303,1,0,0
0,246,1051,1,0.00101010101010101,1,0,0
0,246,1052,1,0.00101010101010101,1,0,0
0,246,1090,2,0.00202020202020202,1,0,0
0,246,1091,3,0.0030303030303030303,1,0,0
0,246,1097,1,0.00101010101010101,1,0,0
0,246,1098,2,0.00202020202020202,1,0,0
0,246,1727,2,0.00202020202020202,1,0,0
0,246,1728,5,0.005050505050505051,1,0,0
0,246,1737,2,0.00202020202020202,1,0,0
0,246,1768,1,0.00101010101010101,1,0,0
0,246,1769,3,0.0030303030303030303,1,0,0
0,246,1798,2,0.00202020202020202,1,0,0
0,246,1813,1,0.00101010101010101,1,0,0
0,246,1814,1,0.00101010101010101,1,0,0
0,246,1818,1,0.00101010101010101,1,0,0
0,246,1824,1,0.00101010101010101,1,0,0
0,246,249,1,0.00101010101010101,1,0,0
0,246,257,1,0.00101010101010101,1,0,0
0,246,259,1,0.00101010101010101,1,0,0
0,246,264,2,0.00202020202020202,1,0,0
0,246,265,5,0.005050505050505051,1,0,0
0,246,289,1,0.00101010101010101,1,0,0
0,246,296,1,0.00101010101010101,1,0,0
0,246,355,1,0.00101010101010101,1,0,0
0,246,358,2,0.00202020202020202,1,0,0
0,247,1024,8,0.00808080808080808,1,0,0
0,247,1025,1,0.00101010101010101,1,0,0
0,247,1028,1,0.00101010101010101,1,0,0
0,247,1038,3,0.0030303030303030303,1,0,0
0,247,1039,2,0.00202020202020202,1,0,0
0,247,1050,2,0.00202020202020202,1,0,0
0,247,1055,1,0.00101010101010101,1,0,0
0,247,1090,2,0.00202020202020202,1,0,0
0,247,1091,1,0.00101010101010101,1,0,0
0,247,1092,2,0.00202020202020202,1,0,0
0,247,1095,1,0.00101010101010101,1,0,0
0,247,1096,1,0.00101010101010101,1,0,0
